All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_embed_tags,num_external_form_actions,num_object_tags
0,0,0,0,0,0,0,0,0,0,0,0,0.2338147006328087,33.63483146067416,0.08404997566120397,6.259083728278041,3.7494733487878986,5,0,0,0,0,0,0.04265402843601896,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Country Flag Fixer,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.22999080036798528,39.28395061728395,0.08494326893590923,7.204301075268817,3.7139351371824594,2,0,2,0,0,0,0.021505376344086023,0.024691358024691357,0.0,0.0,0.024691358024691357,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,0,0,0,0,0,0,0,3,0.2807186444694591,35.52082206598161,0.09581432549321642,6.237161833792322,3.418793843543591,68,0,20,0,0,0,0.029807225012149684,0.03677663601946998,0.0,0.0,0.01081665765278529,0.0,0.0,32,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,Privatkopiera,,,
0,0,0,0,1,1,0,0,0,0,1,5,0.3479991269851459,34.55317206754906,0.07651718427032649,6.949394391903103,3.1921241375170424,18,1,8,0,0,0,0.04529616724738676,0.008215426745778184,0.00045641259698767686,0.0,0.003651300775901415,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,4,0.2936395931675507,30.329268292682926,0.09309455447953671,6.157643312101911,3.357722328740585,31,0,5,0,0,0,0.02813163481953291,0.04725609756097561,0.0,0.0,0.007621951219512195,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,AitM Block,,,
0,0,0,0,1,1,1,0,0,0,0,2,0.5253262815417871,19.657818014423814,0.08578029014358617,4.861807216387647,2.7236764162041833,25,0,22,0,0,0,0.10751793698658625,0.003836120914531226,0.0,0.0,0.0033757864047874787,0.0,0.0,39,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,OkTools,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.4285017618927762,31.734294541709577,0.07134092625220237,3.0002335630036203,2.8976708830269784,2,2,3,0,0,0,0.11900035034450543,0.0010298661174047373,0.0010298661174047373,0.0,0.001544799176107106,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,Classic Dungeon Game,,,
0,0,0,0,0,0,0,0,0,0,1,2,0.329608938547486,28.850877192982455,0.11173184357541899,6.59622641509434,3.4314162291479597,1,0,0,0,0,0,0.07924528301886792,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Euro Hoje,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Word Search,,,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WriterDuet,,,
0,0,0,0,0,1,0,0,0,0,0,36,0.5470486047898993,48.14228201775514,0.07447282260119929,3.762753469381142,2.6279634727573233,107,8,53,0,0,0,0.04525385419282711,0.0018408918863120226,0.00013763677654669328,0.0,0.000911843644621843,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_general_extensionName__,,,
0,0,0,0,1,1,0,0,0,0,0,404,0.5278421272660386,53.48223891689161,0.06844881197184367,3.8135114997009176,2.789205086940327,416,59,294,0,0,9,0.023896249929122645,0.0016018667909140267,0.0002271878381344413,3.4655771918813076e-05,0.0011320885493478938,0.0,0.0,30,3,3,1,0,0,2,0,0,0,0,0,0,0,0,2,Leadzy,,,
0,0,0,0,0,1,0,0,0,0,0,15,0.2900728490231073,17.308189655172413,0.07057926039640794,7.333792233121092,3.4896744639918045,509,19,74,0,0,0,0.026616187690013192,0.04387931034482759,0.0016379310344827587,0.0,0.006379310344827587,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artist Tools for Gartic Phone,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.5123025265591457,17.065296652303612,0.06959505330177428,6.116811594202899,3.2979392420898415,4,1,12,0,0,0,0.09652173913043478,0.001325820351342393,0.00033145508783559825,0.0,0.003977461054027179,0.0,0.0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Google Analytics Debugger,,,
0,0,0,0,0,1,0,0,0,0,0,8,0.5080988621433352,40.07494145199063,0.09979672277448623,3.364527522164292,2.707686602458901,49,3,24,0,0,0,0.04346363614521516,0.004989308624376337,0.0003054678749618165,0.0,0.002443742999694532,0.0,0.0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,3,FACEIT to Leetify Demo Uploader by CSNADES.gg,,,
0,0,0,0,0,1,0,0,0,0,0,10,0.38812802332516066,40.001593914145985,0.08958805469043359,5.970645980494676,3.363411022147324,124,76,38,0,0,3,0.10326724855417316,0.00449193986596631,0.0027531244339793516,0.00010867596449918493,0.0013765622169896758,0.0,0.0,12,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,MEMO Cashback Bestshopping,,,
0,0,0,0,1,1,1,0,0,0,0,1,0.35538142814181173,35.81426814268143,0.11798710194807364,3.4984721161191747,3.4877217352365895,16,0,14,0,0,0,0.06442577030812324,0.00984009840098401,0.0,0.0,0.008610086100861008,0.0,0.0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,2,Pulse SMS Extension,,,
0,1,1,0,0,1,0,0,0,0,0,162,0.20151346728715114,95.05489108794077,0.06931457549987026,10.068976897689769,2.797643833399057,571,190,253,0,1,1,0.0410013576608497,0.0042104797439792355,0.0014010352913416018,7.373869954429484e-06,0.0018655890984706593,7.373869954429484e-06,0.0,327,9,0,0,0,0,3,0,0,0,0,0,0,0,0,2,Cluing - Shareable Notes on Web Pages,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fauna Color,,,
0,0,0,0,1,0,0,0,0,0,0,1,0.22875236084879458,31.040332147093714,0.08791615746398548,7.256900212314225,3.6964243763201075,28,0,14,0,0,0,0.06921443736730361,0.033214709371293,0.0,0.0,0.0166073546856465,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,1,0,0,0,1,0,0,0,0,1,83,0.44847122221924823,36.43367176541313,0.10149799702006548,3.7028682818156504,3.0101420241278207,155,29,124,0,0,0,0.053762352007966044,0.005176674904815977,0.0009685391757397636,0.0,0.004141339923852782,0.0,0.0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,Promptly AI,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marsala,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kanbanchi Task & Project Management,,,
0,0,0,0,0,1,0,0,0,0,0,14,0.42316047692043546,36.74390906269398,0.08427945308572292,5.026603571470613,2.638123216513505,949,41,193,0,0,1,0.04796882908971054,0.03681719428926133,0.001590626939788951,3.8795779019242706e-05,0.007487585350713842,0.0,0.0,51,0,16,10,0,0,24,0,0,0,0,0,3,0,0,24,__MSG_extName__,,,
0,0,0,0,0,0,0,1,0,0,0,0,0.29620622568093385,13.7,0.0967898832684825,6.059459459459459,3.5902005770935417,0,0,1,0,0,0,0.03783783783783784,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seelie Companion,,,
0,1,0,0,1,1,0,1,0,0,0,202,0.4938620879267102,46.87735031047737,0.08417518212880111,4.157794191871225,2.9839264674282346,1226,197,333,0,0,4,0.055925725103350074,0.0025991481747662144,0.0004176445272666756,8.480091924196459e-06,0.0007059676526893552,0.0,0.0,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,,,
0,0,0,0,0,1,0,0,0,0,0,7,0.6323306397219609,47.943439865433135,0.08675189991966423,2.843652458680858,2.3157727375503203,7,1,10,0,0,1,0.045054495215678246,0.0007359125315391085,0.00010513036164844407,0.00010513036164844407,0.0010513036164844407,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_application_t__,,,
0,1,0,0,0,1,0,0,0,0,0,41,0.4829777859047534,36.32927485887972,0.09155224148656653,3.623407135845317,2.8879045182199246,952,15,40,0,0,0,0.03677253969657072,0.016534954407294834,0.00026052974381241857,0.0,0.0006947459834997829,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,1,0,1,1,0,0,0,0,0,73,0.45672601581406935,35.144670658682635,0.09255931159583558,3.8753600626234106,2.9232591847176312,196,15,115,0,1,0,0.05194576742263326,0.0031297405189620758,0.00023952095808383233,0.0,0.0018363273453093811,1.596806387225549e-05,0.0,6,0,0,4,0,0,6,0,0,0,0,0,0,0,0,5,Flowith Web Clipper,,,
0,0,0,0,1,1,0,0,0,0,0,14,0.384163975283932,37.798567435359885,0.09853669079811646,3.9882774676033703,3.1583620310146263,28,3,48,0,0,0,0.04732277137971528,0.001222921034241789,0.0001310272536687631,0.0,0.0020964360587002098,0.0,0.0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,Site Inspector,,,
0,0,0,0,0,1,0,0,0,0,0,1,0.311120797689751,32.19529837251356,0.09551571950089903,5.496774193548387,3.625796980360354,17,5,3,0,0,0,0.057526881720430106,0.03074141048824593,0.009041591320072333,0.0,0.0054249547920434,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Maze,,,
1,1,1,0,1,1,0,1,0,0,0,161,0.5509834650505991,48.82977921784342,0.08403925004174043,3.5931675085353163,2.6143879955261005,902,15,109,0,0,11,0.06831785063229552,0.0017427628007086978,2.8981643027306504e-05,2.1253204886691436e-05,0.0002105999393317606,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_Meta_appName__,,,
0,1,1,0,0,1,0,0,0,0,0,3988,0.5140847339798625,58.94997487637424,0.07646775049738722,3.9280843367610077,2.919588555421906,16323,5858,5308,0,1,176,0.03707461207628594,0.009225937981665688,0.0033110056176314157,9.947712337028495e-05,0.0030001396070992756,5.652109282402553e-07,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ChatGPT Toolbox,,,
0,0,0,0,1,1,0,0,0,0,1,56,0.4733316740587696,68.0586659475009,0.0892274896668503,3.9643209747485306,3.0759148363882045,114,23,39,0,0,0,0.031163611866099845,0.0020496224379719526,0.0004135203164329378,0.0,0.0007011866235167206,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extensionName__,,,
0,0,0,0,0,1,0,1,0,0,0,476,0.48670242587918944,54.67755488203549,0.11019226126866877,3.19667936786659,2.653544608808537,4946,254,561,0,0,0,0.03486510685635214,0.0068512505679362585,0.0003518434379813606,0.0,0.0007771030264076508,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,퍼센티,,,
0,0,0,0,1,1,1,1,0,0,0,162,0.2460965654576908,83.51002155400123,0.06265205131991079,8.017441172256108,2.9993506722168495,2362,65,149,0,0,4,0.044549906236955726,0.012478076199733745,0.0003433848234473723,2.1131373750607528e-05,0.0007871436722101304,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appTitle__,,,
0,0,0,0,1,1,1,0,0,0,1,88,0.3839940158104356,33.55848614749544,0.08560348714002257,5.5131125836348,3.238397370534384,706,45,246,0,0,8,0.07934232524877025,0.0070056362626022065,0.0004465348892593475,7.938398031277289e-05,0.002441057394617766,0.0,0.0,176,1,0,26,0,1,8,18,1,0,0,0,0,0,0,8,Vine Helper,,,
0,1,0,0,0,0,0,0,0,0,0,0,0.5558965366067514,32.55882352941177,0.07540552389302937,5.23404255319149,2.3340871697564958,0,0,0,0,0,0,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,Sidebar for Google Tasks,,,
0,0,0,0,1,1,0,1,0,0,0,84,0.4742471817440623,54.33415762371629,0.06887650510357958,3.9354358066661046,2.5178973061939307,453,121,131,0,0,14,0.05154618417479093,0.001198086235761155,0.0003200186192651209,3.70269476835677e-05,0.0003464664390390978,0.0,0.0,6,0,0,4,0,0,10,0,0,0,0,0,0,0,0,10,SuperDev Pro,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ᎤᎧᏖᎾ (Uktena),,,
0,0,0,0,1,1,0,1,0,0,0,245,0.5314739035138206,52.911280257229954,0.0764663546722671,3.7967725437402344,2.513690269069287,373,40,108,0,0,5,0.04039173226465564,0.0008653208182733485,9.279579820625722e-05,1.1599474775782152e-05,0.0002505486551568945,0.0,0.0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,LinkFox,,,
0,0,0,0,1,1,1,0,0,0,0,207,0.5663454708145091,51.347486943282775,0.07973421498824393,3.4796964050257717,2.269236342569003,768,122,134,0,0,3,0.04425120141227239,0.0037002062094085453,0.0005877931738904199,1.445393050550213e-05,0.0006456088959124284,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,AliDropship 2.0,,,
0,1,0,0,0,0,0,0,0,0,0,34,0.4004769603415243,34.37385095485228,0.11840008284956476,3.823135046724991,3.003168412636372,221,20,29,0,0,0,0.040974878395761104,0.0037481767918320272,0.0003392015196228079,0.0,0.0004918422034530715,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mais Barato PROTESTE,,,
0,0,1,0,1,1,0,1,0,0,0,122,0.4647593890744016,46.09576155424783,0.06559691820949555,4.204376343656462,3.005243112478617,527,21,152,0,0,6,0.036161281683659806,0.0034117319556928017,0.00013595136825341335,3.884324807240381e-05,0.0009840289511675634,0.0,0.0,13,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,Minty: Get Paid to Shop,,,
0,0,0,0,1,1,1,0,0,0,1,7,0.3809842904056093,29.840153277678937,0.12213543977988817,3.9644713334416113,3.2772713644679734,75,7,16,0,0,0,0.05713009582588923,0.010264130286027098,0.0009579854933625291,0.0,0.002189681127685781,0.0,0.0,16,0,0,1,1,0,9,0,0,0,0,0,0,1,0,9,Подборка-Туров.ру,,,
0,0,1,0,1,1,0,0,0,0,0,38,0.4665048452881403,36.48564312744067,0.08489010616867138,3.681002103248696,2.6822727926901626,252,18,36,0,2,1,0.04370532149880547,0.003046679482064488,0.0002176199630046063,1.208999794470035e-05,0.0004352399260092126,2.41799958894007e-05,0.0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,ConcealBrowse,,,
0,1,0,0,0,1,0,1,0,0,0,8,0.238695927653937,30.632058287795992,0.09889983295893094,6.38480697384807,3.4602925337715185,44,1,17,0,0,0,0.013075965130759652,0.08014571948998178,0.0018214936247723133,0.0,0.030965391621129327,0.0,0.0,1,0,0,5,0,1,2,0,0,0,0,0,0,0,0,2,YouTube Dark Mode,,,
0,0,0,0,0,1,0,0,0,0,1,20,0.4473273784205303,40.99906959434313,0.1110431731178222,3.63883701188455,3.1435442323493654,120,17,20,0,0,0,0.06073853989813243,0.02232973576479345,0.0031633792333457386,0.0,0.003721622627465575,0.0,0.0,0,0,0,2,4,0,4,0,0,0,0,0,0,2,0,4,Popper Stopper Pro,,,
0,0,0,0,1,1,0,1,0,0,0,359,0.38205045082572997,62.92442512592297,0.07073045502012734,5.648645337595418,2.57356674423081,357,110,193,0,0,5,0.03714287838718712,0.0006844994430053553,0.00021091019252265846,9.586826932848112e-06,0.0003700515196079371,0.0,0.0,514,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,0,1,0,0,1,0,0,0,0,0,25,0.3994041199255997,32.483796682575175,0.1062805640227188,3.8568899460715778,2.896759971247845,121,22,37,0,0,1,0.04307010694895865,0.004038313920501952,0.0007342388946367187,3.3374495210759934e-05,0.0012348563227981178,0.0,0.0,24,1,0,3,1,8,44,0,0,0,0,0,0,0,0,44,__MSG_extension_name__,,,
0,0,0,0,0,1,0,0,0,0,0,23,0.32729316415676796,43.98994462255902,0.08160383011943209,6.788904190438718,3.2625047703651706,46,1,14,0,0,0,0.03867794609482589,0.006703584960652871,0.0001457301078402798,0.0,0.0020402215097639173,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Savvy by Wethrift,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,1,1,0,1,0,0,0,128,0.4208115263386046,40.04429605696165,0.07224743800247636,5.742377054392504,2.939235153214971,2231,11,178,0,0,20,0.05540777766584287,0.005339556034224855,2.6326811464129718e-05,4.7866929934781305e-05,0.00042601567641955364,0.0,0.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,1,0,0,0,0,0,0,0,0,0,8,0.38074210733155756,40.793111313868614,0.12459608750709576,3.694300028358068,3.2790427312212413,135,17,55,0,0,0,0.04877587673693166,0.030793795620437957,0.0038777372262773723,0.0,0.012545620437956205,0.0,0.0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,11,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,22,0.6138932912520321,67.10766237376077,0.06995245447805355,4.04589797521851,2.706297123430191,7,1,32,0,0,0,0.06670700938456207,0.00016214212915778746,2.316316130825535e-05,0.0,0.0007412211618641712,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Gmail Sender Icons,,,
0,0,0,0,0,1,0,0,0,0,0,8,0.27618258963449116,51.70306154326773,0.09374470219049233,4.6731608512477045,3.0032761110039803,119,3,82,0,0,0,0.027751971481041374,0.003717588253670728,9.372071227741331e-05,0.0,0.002561699468915964,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_manifest_name__,,,
1,1,0,0,1,1,1,0,0,0,1,8,0.39297836325880525,50.78611423348846,0.08848729683972752,4.502927513624811,3.0027674023160746,450,10,4,0,0,0,0.058405016496643175,0.0009454675336954124,2.101038963767583e-05,0.0,8.404155855070333e-06,0.0,0.0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,Bitfinity Wallet,,,
0,0,1,0,0,1,1,0,0,0,1,1248,0.45646577326660853,82.69317968873519,0.0647020094396999,4.895526600246274,3.1846143781468452,1879,432,603,0,0,32,0.030840743557290787,0.0005095633294472011,0.00011715346371537566,8.678034349287085e-06,0.00016352670976937852,0.0,0.0,0,0,0,0,0,9,115,0,0,0,0,0,8,0,0,98,OneKey: Secure Crypto Wallet,,,
0,0,1,0,0,1,0,0,0,0,0,54,0.5750112779561571,46.49207979515963,0.08850020088621433,3.382233952042783,2.7040262859673394,762,20,62,0,0,0,0.042272498393902035,0.011023189202482388,0.00028932255124625687,0.0,0.0008968999088633964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,0,3,0.2833142800337989,35.35411020776874,0.13012575177692728,5.36670716889429,3.362817702849062,34,2,8,0,0,0,0.05224787363304982,0.03071364046973803,0.0018066847335140017,0.0,0.007226738934056007,0.0,0.0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,4,MUA Web Unicode Converter,,,
0,0,0,0,0,0,0,0,0,0,0,12,0.4272189458237226,23.33010704442023,0.11128879919592483,3.0922985621622745,3.2696479969144563,133,8,81,0,0,3,0.1152248378398076,0.00426254727261073,0.0002563938209089161,9.614768284084353e-05,0.0025959874367027756,0.0,0.0,1,0,0,14,4,0,14,0,0,0,5,0,0,1,0,13,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Green Peaceful Ambience Theme,,,
0,0,0,0,0,0,0,0,0,0,1,9,0.3564186085577948,38.740064670908524,0.09804690986020484,6.5989508348640555,3.2967935707704803,48,8,22,0,0,7,0.0913799665723411,0.002503390007301554,0.00041723166788359235,0.0003650777093981433,0.001147387086679879,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,1,0,0,0,0,22,0.5966686366190278,49.96209029066172,0.07930251551185794,3.5374467251999215,2.507833555913268,111,3,61,0,0,0,0.04713784430957365,0.006864564007421151,0.00018552875695732838,0.0,0.003772418058132344,0.0,0.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Etherscan,,,
0,0,0,0,0,1,1,0,0,0,1,63,0.46741243454169124,45.94879029038354,0.08570283387635076,4.179633086809794,3.038977721599497,260,10,72,0,0,1,0.06698020631387473,0.006920231029251284,0.00026616273189428017,2.6616273189428016e-05,0.001916371669638817,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,Marker.io: Visual bug reporting for websites,,,
0,0,0,0,0,0,0,0,0,0,0,3,0.2872726896366139,40.60266896254843,0.08328589614879062,6.490794081102451,3.5155374248396045,109,51,21,0,0,2,0.07782672540381791,0.046922083512699095,0.021954369349978475,0.0008609556607834697,0.009040034438226431,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,Le Git Graph - Commits Graph for GitHub,,,
0,0,1,0,1,1,0,1,0,0,1,295,0.3657137919883621,40.727011487028385,0.08983365559364917,4.7956514363914815,2.9955649043353136,1176,136,121,0,4,19,0.06626011818559932,0.0029566087496511653,0.00034192073975557695,4.776833864232325e-05,0.000304208893459006,1.0056492345752263e-05,0.0,243,10,0,4,0,0,8,0,0,0,0,0,0,0,0,8,Forensic OSINT Full Page Screen Capture,,,
0,0,0,0,1,1,0,0,0,0,1,15,0.4994169732958508,51.53754769497336,0.07291175657955327,5.104073262145534,2.382696858640537,9,3,3,0,0,0,0.04304740353110341,8.294777976442831e-05,2.7649259921476102e-05,0.0,2.7649259921476102e-05,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Polymesh Wallet,,,
0,0,1,1,0,1,1,0,0,0,0,0,0.3604796990123844,29.673076923076923,0.08880702304436432,6.660714285714286,2.8159979320115482,3,0,0,0,2,0,0.08088235294117647,0.007211538461538462,0.0,0.0,0.0,0.004807692307692308,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Naver Cafe Free Pass,,,
0,1,0,0,0,1,0,0,0,0,0,3,0.3565227846579295,38.58924321751547,0.09501022003126128,5.931285934651521,3.4300217854330928,33,0,17,0,0,0,0.0964801570607208,0.015706806282722512,0.0,0.0,0.00809138505473584,0.0,0.0,10,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,Google Sheets Dark Mode,,,
1,1,1,0,0,1,0,0,1,0,0,5,0.44257996188591775,39.82287711425613,0.09564562993403494,3.7188050258155014,2.8770246363733647,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009665,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
1,1,1,0,0,1,0,0,0,0,0,85,0.3786549968824884,41.76137926452513,0.0985570263802233,4.395975930746272,3.116508209920216,104,10,161,0,0,0,0.06588310010356596,0.0006909610337840083,6.643856094077002e-05,0.0,0.0010696608311463974,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Needle Inspector — DevTools for three.js,,,
0,1,0,0,1,1,0,0,0,0,0,2,0.3434643143544507,25.9978354978355,0.07538091419406576,5.895738893925658,3.115278192685344,37,3,2,0,0,0,0.04079782411604715,0.08008658008658008,0.006493506493506494,0.0,0.004329004329004329,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,"Sheetgo | Connect, Filter, Merge, Excel, CSV",,,
1,1,1,0,0,1,0,0,1,0,0,5,0.4425785585185655,39.8230065585088,0.09564532665334897,3.718834870325604,2.8769183152604265,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009665,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
1,1,0,0,0,0,0,0,0,0,1,168,0.5137036324229597,52.54754712036985,0.06144038426167466,5.276944636310504,2.495135798739887,2064,121,220,0,0,1,0.06047955551170046,0.007726430456510753,0.00045295449866172534,3.7434256087745898e-06,0.0008235536339304097,0.0,0.0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,Staffbase Email,,,
1,1,0,0,1,1,0,0,0,0,0,2,0.419265057621222,19.713642319030463,0.11626638201980667,3.563301420523278,3.316909850389468,91,9,16,0,0,0,0.06477033145543151,0.007451686865378317,0.0007369800196528005,0.0,0.0013101867016049786,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Imprivata PAM Browser Extension,,,
1,1,1,0,1,1,0,0,0,0,1,156,0.5607940508563555,67.69115666690062,0.07461739488904263,3.6571768310053963,2.7631040199266663,1073,81,302,0,0,15,0.04380843066903933,0.001751462136261469,0.0001322166197923383,2.4484559220803387e-05,0.0004929557923121749,0.0,0.0,135,1,0,1,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,0,71,0.2266248732279759,85.94701423913952,0.04843849075070992,19.20353938502655,2.9093803315765294,1230,142,19,0,0,0,0.09270134406131351,0.005712374954718979,0.0006594774337968252,0.0,8.823993832492731e-05,0.0,0.0,37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,MQTTBox,,,
0,0,0,0,0,1,0,0,0,0,0,6,0.33903197244682637,45.32797253342971,0.10009868279915905,4.28287521408102,3.3442416484330217,95,1,18,0,0,0,0.10772726501958524,0.008583303216479942,9.035056017347308e-05,0.0,0.0016263100831225153,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
