All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,1,0,0,0,0,0,0,0,0,0,11,0.4736643903471582,39.69798657718121,0.1019888772522702,3.694961942732874,2.7675927549662838,135,21,21,0,0,2,0.0565180620997946,0.0067614945407192,0.0010517880396674,0.0001001702894921,0.0010517880396674,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,Axie Marketplace Helper,,,
0,0,1,1,1,0,0,1,1,0,1,25,0.3924937471734363,34.665711706761904,0.104410374685433,4.467339380602222,3.179618855690153,125,15,8,0,0,5,0.0898717191777145,0.0049056159491385,0.0005886739138966,0.0001962246379655,0.0003139594207448,0.0,0.0,127,0,0,1,0,0,9,0,0,0,0,0,0,0,0,9,Greenhub Socks Proxy,,,
0,0,1,1,0,1,0,0,0,0,0,10,0.4578451615727533,50.09229851636472,0.0855266709957025,4.191793806987452,3.1335600024818984,72,0,22,0,1,2,0.1190003310162197,0.0053679266383359,0.0,0.0001491090732871,0.0016401998061582,7.455453664355477e-05,0.0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,__MSG_extName__,,,
0,0,1,0,1,1,0,1,0,0,1,11,0.3681269467802093,38.6228813559322,0.1085116907075919,4.620358348480914,3.3863781986136217,20,1,4,0,2,1,0.0850428460140223,0.010593220338983,0.0005296610169491,0.0005296610169491,0.0021186440677966,0.0010593220338983,0.0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,1,3,0.3970827808297026,30.42619047619048,0.0994885394961166,4.938615585546365,2.8360438868869826,0,0,0,0,0,0,0.0496299521114497,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,57,0,1,7,0,0,0,17,0,0,0,5,7,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,4,0.4523988534373385,32.86731649094887,0.1335874723932146,2.898395975702354,3.250461547627886,11,4,7,0,0,0,0.0538154897494305,0.0021881838074398,0.0007957032027053,0.0,0.0013924806047344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Ads Helper,,,
0,0,1,1,1,1,0,0,0,0,0,17,0.4489166308430207,51.01651053443882,0.1009164183162219,3.383982347998435,2.471147477987968,228,30,30,0,1,0,0.0385496109760556,0.0081834822870679,0.0010767739851405,0.0,0.0010767739851405,3.5892466171350634e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,0,0,1,0,0,1,12,0.4404520159928128,32.39382670137598,0.0996952158918369,4.378015161957271,3.292558975641486,25,3,39,0,0,2,0.0766521173137299,0.0030990454939878,0.0003718854592785,0.000247923639519,0.004834510970621,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Crazy Racing,,,
0,0,0,0,1,1,0,0,0,0,0,13,0.4286296840013642,41.45420207743154,0.0650384803594466,4.878212380798448,3.152935226414041,36,13,9,0,0,0,0.0176983998706966,0.0113314447592068,0.0040919106074913,0.0,0.0028328611898017,0.0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,Polar Trade,,,
0,0,1,1,1,1,0,0,0,0,1,2,0.5440432371377067,35.82660217654172,0.0984032335915259,3.191796159326864,3.202112501281973,25,3,5,0,1,0,0.0454637986021578,0.0030229746070133,0.0003627569528415,0.0,0.0006045949214026,0.0001209189842805,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,SnapTik - Download TikTok Video No Watermark,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,Uniswap,,,
0,0,0,0,1,1,0,1,0,0,0,39,0.5362161898320212,45.06276096871587,0.0950973077379001,3.445284479037995,2.579774445359919,171,30,85,0,0,2,0.0560847112050362,0.0054923877433031,0.0009635767970707,6.423845313804844e-05,0.002730134258367,0.0,0.0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,Download Facebook Video,,,
0,0,1,0,0,1,1,0,0,0,1,41,0.4143259462943279,41.06790782847551,0.1229339205237312,3.0649224534767545,3.1312521978043444,76,12,25,0,0,7,0.0515140480125493,0.0038659138308154,0.0006104074469708,0.0003560710107329,0.0012716821811892,0.0,0.0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,19,__MSG_Title__,,,
0,0,0,0,1,1,0,1,0,0,0,115,0.3899945658484801,36.58010335917313,0.1048328165217852,4.153567469651499,3.066116431070156,5,30,1,0,0,1,0.063177602941574,6.591784000421874e-05,0.0003955070400253,1.3183568000843748e-05,1.3183568000843748e-05,0.0,0.0,568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,My Assistant,,,
0,0,0,0,0,1,0,0,0,0,1,49,0.4613073147937275,37.12098243404332,0.1068515199180597,3.474035432221311,2.994716266164221,235,12,28,0,0,2,0.0556730395753312,0.0052855311396504,0.0002698994624502,4.498324374170621e-05,0.0006297654123838,0.0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,WalletConnect: DEX & DAPPS,,,
0,1,0,0,0,1,0,0,0,0,0,5,0.4017173028035057,46.754668930390494,0.0899717338358429,4.712767940354147,3.22681197295453,31,2,27,0,0,0,0.0492078285181733,0.0263157894736842,0.0016977928692699,0.0,0.0229202037351443,0.0,0.0,6,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Black Lamborghini Wallpapers HD Theme,,,
1,1,1,0,1,1,0,0,0,0,0,21,0.578406886657732,47.11464799894333,0.0842653662586054,3.388970452710991,2.443853400437204,260,4,27,0,0,0,0.0487222020960843,0.0068683133007528,0.0001056663584731,0.0,0.0007132479196935,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,HLS Downloader,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.456352477638292,41.16269841269841,0.1023640447104337,3.6521062803450497,3.125991149561806,139,20,22,0,0,0,0.0639818990305296,0.0095101258894362,0.0013683634373289,0.0,0.0015051997810618,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,0,1,0,0,1,0,0,0,0,0,3,0.3569682151589242,37.16062176165803,0.1313501765824504,4.090361445783133,3.798912830700373,1,0,0,0,0,0,0.0493975903614457,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Video ads skipper,,,
0,0,1,1,0,0,0,1,0,0,0,1,0.2935314835495232,27.960199004975124,0.0822953354522807,7.292735042735043,3.127880267831764,0,0,0,0,2,0,0.0512820512820512,0.0,0.0,0.0,0.0,0.0049751243781094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FonixBlock,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1821631878557874,28.38888888888889,0.1062618595825427,5.775862068965517,3.5690981548771616,1,0,0,0,0,0,0.0172413793103448,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,14,0.5130664493503402,41.37657634352971,0.0928844164049409,3.615248796147673,2.683132360977892,161,3,19,0,0,1,0.0479133226324237,0.0104119511090991,0.0001940115113496,6.467050378322448e-05,0.0012287395718812,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,PancakeSwap-Wallet,,,
0,0,0,0,0,1,0,0,0,0,0,2,0.3214892712980667,36.00982800982801,0.0918711493520288,5.9,3.444366383343119,71,14,15,0,0,0,0.0333823529411764,0.0348894348894348,0.0068796068796068,0.0,0.0073710073710073,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extensionName__,,,
0,1,0,0,0,1,0,0,0,0,1,32,0.4551026931600995,51.13834311867228,0.0845937871159064,5.219767222057195,3.012610776115963,142,27,46,0,0,15,0.0916799438308444,0.0032823262909712,0.0006241042947621,0.0003467246082011,0.0010632887984836,0.0,0.0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,1v1 LOL,,,
0,0,0,0,0,1,0,0,0,0,1,41,0.4564731570103369,51.34954421253244,0.0847193413305764,5.19623433420017,3.01280456302605,168,27,56,0,0,16,0.0913275413705272,0.0038575463249982,0.0006199628022318,0.0003673853642855,0.0012858487749994,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1v1 LOL Unblocked Game,,,
0,0,0,0,1,0,0,0,0,0,1,1,0.295394284591967,34.86267605633803,0.1142099577727585,5.622427983539095,3.535832474497718,4,0,1,0,0,1,0.0925925925925925,0.0140845070422535,0.0,0.0035211267605633,0.0035211267605633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Coupon Search,,,
0,0,1,1,1,1,0,0,0,0,1,26,0.4251470005296528,56.09444764649376,0.0967434091201235,4.327387395867652,2.7867365813097105,101,19,146,0,2,0,0.0649974113992563,0.0038808837656099,0.0007300672430355,0.0,0.005609990393852,7.684918347742555e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,1,1,0,0,1,0.3902486402486402,28.09039548022599,0.1048951048951049,5.850253807106599,2.226424927367149,0,0,0,0,0,0,0.0279187817258883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BuyToolz,,,
0,0,0,0,1,1,0,1,0,0,0,43,0.5632685159057087,39.045788370772215,0.0872025152963488,3.707617319941347,2.8283124989298694,192,17,31,0,0,0,0.0706498745225772,0.0037602083782142,0.000332935116821,0.0,0.0006071169777325,0.0,0.0,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Fresh Wallets Tracker for Photon,,,
0,0,0,0,0,1,0,1,0,0,1,9,0.2528997120991431,30.27990248362029,0.0663487253932453,6.986997278500152,2.45197546793987,19,19,8,0,0,1,0.0112488660417296,0.0028950175224744,0.0028950175224744,0.0001523693432881,0.001218954746305,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,1,1,0,1,0,0,0,0,0,5,0.4580669985708228,37.97164133428542,0.12810505761207,2.9774003832683538,3.1374580904281206,177,22,27,0,1,0,0.0520826449921804,0.00902784861777,0.0011221054779149,0.0,0.0013771294501683,5.100479445067836e-05,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.3235146270048972,45.13339708343295,0.0934262690125152,4.852876911871814,3.2911546932581603,75,33,28,0,0,0,0.051128914785142,0.0179297155151804,0.0078890748266794,0.0,0.0066937604590007,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Odell Beckham Jr New Tab HD Background Theme,,,
0,0,0,0,1,1,0,0,0,0,1,5,0.4421441115724658,37.84421649570511,0.0992189412123372,4.169760744350908,3.0892182192056348,82,10,50,0,0,1,0.0723969871510855,0.0068384621799683,0.0008339588024351,8.339588024351597e-05,0.0041697940121757,0.0,0.0,22,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.4103585657370518,44.751550960118166,0.1298856438104954,3.237457118353345,3.1128977668815963,82,9,8,0,0,0,0.05301243567753,0.0242245199409158,0.0026587887740029,0.0,0.0023633677991137,0.0,0.0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Ledger Live Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,12,0.566933230718368,48.89426717144402,0.0884335952002211,3.52119092039801,2.6667762918382025,95,8,18,0,0,2,0.0477456467661691,0.0064223904813412,0.0005408328826392,0.0001352082206598,0.0012168739859383,0.0,0.0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,Cardano: ADA Wallet,,,
0,1,1,0,0,1,0,0,0,0,0,9,0.3518766100368474,50.285953177257525,0.1006945576678514,5.0606060606060606,3.3876184327139365,46,16,12,0,0,0,0.0708205652025876,0.0769230769230769,0.0267558528428093,0.0,0.020066889632107,0.0,0.0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,__MSG_extension_name__,,,
0,0,0,0,0,0,0,0,0,0,1,11,0.5322861809101987,29.69896135896348,0.0774915383971392,4.066311421383414,2.690862963736277,114,13,37,0,0,12,0.0770337637742645,0.0004650631506804,5.3033517182859566e-05,4.895401586110114e-05,0.000150941548905,0.0,0.0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,4,Retro Bowl Unblocked,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,The Avengers Wallpapers,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,SAD Wallpapers New Tab Theme,,,
0,0,0,0,0,1,0,0,0,0,0,19,0.3898225602359925,44.93922252978698,0.1112633512091735,3.762205016458807,3.193641345614173,82,11,13,0,0,0,0.0589967082386758,0.0098688169454808,0.0013238656878084,0.0,0.0015645685401372,0.0,0.0,36,1,0,30,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,1.0,,
0,0,0,0,0,1,0,0,0,0,1,15,0.4536770959611133,49.308174140671255,0.0877818737297369,5.5578756605483255,2.9846290479817976,158,19,31,0,0,15,0.0821525656137987,0.0049238056654928,0.000592103212939,0.0004674499049518,0.0009660631369004,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Warparty Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.157788267026298,30.595744680851062,0.136210384356035,6.993243243243243,3.736827093951835,5,0,4,0,0,0,0.0202702702702702,0.1063829787234042,0.0,0.0,0.0851063829787234,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Exodus Wallet - Ai Assistant,,,
0,0,0,0,0,1,0,0,0,0,0,31,0.5542466086375306,48.37397459335302,0.0679259900651688,6.350856756984891,2.8972786840858413,139,9,28,0,0,4,0.0647252468979488,0.0065157268082313,0.0004218815918998,0.0001875029297332,0.0013125205081329,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.149390243902439,28.90909090909091,0.1158536585365853,6.323529411764706,4.010073970289263,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,22,0.6170936905147401,30.88950382925797,0.1404950556808857,1.470965135629621,3.2803607839615108,93,15,29,0,0,8,0.0211031898912277,4.40144594598432e-05,7.099106364490838e-06,3.78619006106178e-06,1.3724938971348953e-05,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Drift Hunters Unblocked Game,,,
0,0,1,0,0,1,1,1,0,0,0,8,0.5357825401728914,35.75550851534687,0.0925220041154633,3.9735943839763,2.66585274692802,96,14,12,0,0,2,0.0551297739421652,0.0092369864331761,0.0013470605215048,0.0001924372173578,0.001154623304147,0.0,0.0,18,0,0,0,1,0,12,0,0,0,0,0,0,0,0,12,Gmail Push Notifications,,,
0,0,0,0,0,1,0,0,0,0,0,51,0.6838603977229181,47.62582095318372,0.05847351088644,3.2047023594976016,2.1005423879963576,272,19,147,0,0,13,0.0368203621038622,0.0010614344193524,7.414431605770769e-05,5.073032151316842e-05,0.0005736428663412,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,High School DxD Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,0,19,0.5563358593197621,46.95209041114886,0.0862146495645673,3.6446367820692416,2.7870987158098197,57,3,18,0,0,0,0.0588186245080381,0.0039520210774457,0.0002080011093392,0.0,0.0012480066560354,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,ΡΗANΤOM WаӀӀеt: Selector Extension,,,
0,0,0,0,1,1,0,0,0,0,0,3,0.302876049885467,30.701612903225808,0.102443369814202,5.1381011097410605,3.804872782803705,6,1,1,0,0,0,0.065351418002466,0.0241935483870967,0.0040322580645161,0.0,0.0040322580645161,0.0,0.0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1722222222222222,29.11111111111111,0.0851851851851851,6.509090909090909,3.7460177232389738,1,0,0,0,0,0,0.0363636363636363,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,5,0.3585357018610373,79.74978279756733,0.0783651276974998,5.860289057123193,3.100548957592937,47,9,14,0,0,7,0.0415772640783773,0.0136113524471474,0.0026064291920069,0.0020272227048942,0.0040544454097885,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,1,8,0.5531081655643421,32.075338576007546,0.0897371910961541,2.338310461045732,2.864899654548791,49,2,12,0,0,9,0.0582964025026068,0.0004716481697163,1.925094570270765e-05,8.66292556621844e-05,0.0001155056742162,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Xrp Wallet : Password Strength,,,
0,0,0,0,0,0,0,0,0,0,1,37,0.4694191048060321,42.44836353397158,0.0689213808941265,5.3099066919376,2.5870148366678425,105,22,25,0,0,1,0.0655950818875443,0.0008695796203663,0.0001821976347434,8.281710670156027e-06,0.0002070427667539,0.0,0.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,Easy Card Updater,,,
0,0,0,0,0,0,0,0,0,0,0,8,0.5503224556349305,44.2185485204166,0.0894393951580471,3.481838519422412,2.691205888589221,28,3,6,0,0,0,0.0395973154362416,0.0023144321375433,0.0002479748718796,0.0,0.0004959497437592,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Raydium Sol DEX Protocol,,,
0,0,0,0,0,0,0,0,0,0,0,26,0.3418139498459016,70.93180737782849,0.0846581302066243,4.018887543469951,2.909408506262284,798,16,44,0,0,2,0.0234717689229609,0.0189674843126069,0.0003803004373455,4.753755466818787e-05,0.0010458262027001,0.0,0.0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,PancakeSwap Web 3.0 & Dapp Ecosystem,,,
0,0,0,0,0,0,0,0,0,0,0,3,0.6036589313626652,45.98899029407504,0.0916027710208196,3.147840954563644,2.4392893447320017,13,4,8,0,1,1,0.0479828294954345,0.0018832391713747,0.0005794582065768,0.0001448645516442,0.0011589164131537,0.0001448645516442,0.0,0,0,0,42,4,0,30,0,0,0,41,0,0,1,23,28,MaraCopy,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Eevee Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,0,23,0.5282347201776308,48.90557403057021,0.0835456719600526,3.920710330819955,2.9334176813762056,120,19,26,0,0,0,0.056516234940597,0.0036611038228025,0.0005796747719437,0.0,0.0007932391616072,0.0,0.0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.3105864528754498,36.81384248210024,0.1114197336026766,5.516943521594684,3.505619156583732,22,1,4,0,0,1,0.081063122923588,0.0525059665871121,0.0023866348448687,0.0023866348448687,0.0095465393794749,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keen on Shopping,,,
0,0,0,0,1,1,0,0,0,0,0,4,0.3910207871346927,39.90597345132744,0.1187147312816629,3.934115598308317,3.342839913908048,129,8,20,0,0,1,0.0562235674599883,0.0237831858407079,0.0014749262536873,0.0001843657817109,0.0036873156342182,0.0,0.0,47,0,2,4,0,0,3,0,0,0,0,0,0,0,0,3,Apollo Tab,,,
0,0,0,0,0,1,0,0,0,0,1,6,0.3802018596424132,66.75202429149797,0.0704118462568123,6.207498240284518,3.096562693187427,37,9,15,0,0,7,0.0454191827510836,0.0074898785425101,0.0018218623481781,0.0014170040485829,0.0030364372469635,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,1,0,0,0,1,0,0,0,0,1,54,0.6029228241469997,51.19276932904484,0.0681751813532915,3.5465734545091383,2.7217572192282,369,34,240,0,0,12,0.0995359366157328,0.0020676670663782,0.0001905167486635,6.724120541067567e-05,0.0013448241082135,0.0,0.0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Nfl Buffalo Bills Wallpapers New Tab Theme,,,
0,0,0,0,0,1,0,0,0,0,0,26,0.5593271339961013,43.87726966316568,0.0828988128031771,3.5784063616828123,2.579452076759454,159,9,38,0,0,0,0.0379908297997035,0.003457498858373,0.0001957074825494,0.0,0.0008263204818753,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Premium Search,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Stray Kids Wallpapers HD Theme,,,
0,0,0,0,1,1,0,0,0,0,1,5,0.3817353084811981,37.96828752642706,0.082370177437734,5.912144702842378,3.435414972036004,2,0,2,0,0,0,0.04328165374677,0.0042283298097251,0.0,0.0,0.0042283298097251,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,1,0,0,0,0,0,1,0,0.4899755264576967,29.349979018044483,0.094655227244445,5.634905660377359,3.08084711782075,79,9,9,0,0,0,0.0820754716981132,0.0082878724297104,0.0009441879983214,0.0,0.0009441879983214,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.3175083156939824,36.389830508474574,0.0648624130631992,5.987381703470032,3.001202125895793,14,0,3,0,0,0,0.0410094637223974,0.0790960451977401,0.0,0.0,0.0169491525423728,0.0,0.0,0,0,0,1,1,2,4,0,0,0,0,0,0,1,0,4,Mycelium Wallet,,,
0,0,0,0,1,1,0,0,0,0,0,12,0.5632974146612888,63.73608613936526,0.0698145780775563,3.901674944280012,2.806547093715224,64,6,55,0,0,0,0.0545983168152694,0.0003259767843408,3.056032353195846e-05,0.0,0.0002801362990429,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Mendeley Referencer,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.2723138146674246,24.15714285714286,0.1216600341102899,5.597701149425287,3.712323979233653,0,0,3,0,0,0,0.0172413793103448,0.0,0.0,0.0,0.0428571428571428,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Ledger⁤ Live⁤ Desktop⁤ Extension⁤,,,
0,0,1,1,0,1,0,0,0,0,0,31,0.4206614240028121,46.54210624591541,0.1072572829595096,3.779465771637364,2.733255821581307,305,29,33,0,0,1,0.0688472158948278,0.0142376995611987,0.001353748482868,4.668098216786481e-05,0.0015404724115395,0.0,0.0,1,0,0,14,0,1,3,0,0,0,13,1,0,0,0,3,__MSG_appName__,1.0,,
0,0,0,0,1,0,0,0,0,0,1,31,0.4148356635467086,40.90729418455851,0.1056357741618611,4.000703994760969,3.1613007189336355,187,33,29,0,0,5,0.0788310412573673,0.0132944689321768,0.002346082752737,0.000355467083748,0.0020617090857386,0.0,0.0,29,0,0,1,1,1,29,0,0,0,0,0,0,1,0,29,Recepty,,,
0,0,0,0,0,0,0,0,0,0,0,11,0.4866451938035452,35.79201934703749,0.1025986546593921,3.331792501284027,3.230702595342584,14,37,14,0,0,0,0.0602978941961992,0.0056428859330914,0.0149133413945989,0.0,0.0056428859330914,0.0,0.0,0,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,Coinomi: The Blockchain Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3376670716889429,36.75688073394495,0.0939246658566221,5.044359949302915,2.7721438555884244,2,1,0,0,0,0,0.0342205323193916,0.0091743119266055,0.0045871559633027,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SearchBlox - Player Search,,,
0,0,0,0,0,0,0,0,0,0,1,21,0.3657784132102352,49.36282394995532,0.107700731592316,4.143876090669868,3.3867424404254214,168,19,26,0,0,2,0.0605927704168782,0.0214477211796246,0.0024256351334099,0.0002553300140431,0.0033192901825609,0.0,0.0,33,0,0,1,0,0,21,0,0,0,0,0,0,0,0,8,__MSG_name__,,,
