All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_embed_tags,num_object_tags,label
1,1,1,0,1,1,0,0,0,0,0,285,0.4052358536724904,38.56662710356812,0.0861930462653851,3.4795156797561084,2.535461420701957,892,91,494,0,2,12,0.0420813548400781,0.0024564002720766,0.0002505968887432,3.304574357053752e-05,0.0013603831103204,5.507623928422919e-06,0.0,45,6,0,0,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_extension_name__,,,,0
0,0,0,0,1,1,0,0,0,0,0,48,0.5062182776961118,54.17291144386476,0.0846845054544248,3.7920524952887114,2.8363658137643526,159,76,58,0,0,2,0.0438997274908824,0.0107730876075614,0.0051494003658784,0.0001355105359441,0.0039298055423809,0.0,0.0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
1,1,0,0,0,1,0,0,0,0,1,299,0.5129756085088159,26.85089905643582,0.0841277121410912,5.151991026360068,2.949401836495246,1324,28,11,0,0,0,0.060437464946719,0.0589282535161118,0.0012462168417304,0.0,0.0004895851878226,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myGSTcafe,,,,0
0,0,0,0,0,1,0,0,0,0,0,1,0.257191314334553,27.08889722430608,0.078403354611255,4.870190181335692,3.529785877687017,119,15,12,0,0,0,0.0151481645289694,0.0446361590397599,0.0056264066016504,0.0,0.0045011252813203,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blurweb.app,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_ext_name__,,,,0
0,1,1,0,0,1,0,0,0,0,0,1,0.2974614356856553,14.83846153846154,0.1450261144175877,5.737864077669903,3.4399355278698223,3,1,3,0,0,0,0.0533980582524271,0.0057692307692307,0.0019230769230769,0.0,0.0057692307692307,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,Разблокировать Рутрекер / OPEN_Rutracker,,,,0
0,0,0,0,0,1,0,0,0,0,0,22,0.1254250325668275,321.0682742452514,0.0607985420281798,4.046627099467176,2.564197398969565,300,36,93,0,0,0,0.0071099970036306,0.014353380221042,0.001722405626525,0.0,0.004449547868523,0.0,0.0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,GPT-Prompter,,,,0
0,0,0,0,1,1,0,0,0,0,0,2,0.1747986856077554,104.75033467202142,0.020658978117969,2.5721220366233544,3.3136136105404184,92,13,8,0,0,0,0.0028310054030656,0.0047368963031613,0.000669344042838,0.0,0.0004119040263618,0.0,0.0,19,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Rewards Search Automator,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bông (Flower),,,,0
1,1,0,0,1,1,0,1,0,0,1,6,0.4095195188430608,46.81732012063765,0.0844953033135854,4.393662728249194,3.164711565692133,81,11,11,0,0,0,0.0533619763694951,0.0087246876346402,0.0011848341232227,0.0,0.0011848341232227,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GlossaryTech, Backed by Dice",,,,0
0,1,0,0,1,1,0,1,0,0,0,0,0.2959521468371026,41.61382681564246,0.0802032120616191,6.329846843481509,3.2089607855525366,127,4,8,0,0,0,0.0364213672020918,0.0886871508379888,0.0027932960893854,0.0,0.0055865921787709,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,8,0.3185023432911711,91.83058909623124,0.0825847546146478,5.701636661211129,3.3220075910917144,282,26,75,0,0,0,0.0238543371522094,0.1031833150384193,0.0095133552872301,0.0,0.0274423710208562,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,1,1,0,1,0,0,1,24,0.160703180330992,183.5981406467893,0.04791209749435,34.82608013406938,1.9799095368337685,223,10,42,0,0,0,0.0733176207707106,0.0029616840427651,0.0001328109436217,0.0,0.0005578059632113,0.0,0.0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,7,Torii - Secure Browsing,,,,0
1,1,1,0,0,1,1,1,0,0,0,101,0.3409092151586297,52.80990700322642,0.0961052707504064,5.146163996785822,3.038039071274281,1509,95,105,0,1,0,0.0392299242898952,0.0143196052381856,0.0009014993357373,0.0,0.000996394002657,9.489466691971913e-06,0.0,46,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Tealium Tools,,,,0
0,0,0,0,0,1,0,0,0,0,1,135,0.5213256349265403,46.06412413308965,0.0826590912441909,3.97485027263354,2.701685867614563,525,116,182,0,0,17,0.0629841298223484,0.0021181055663814,0.0004680004680004,6.858627548282721e-05,0.0007342765963455,0.0,0.0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,__MSG_extName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,10,0.4105990515129666,29.11584625758597,0.1079295844659498,3.2634103150593963,2.719879112226653,11,2,4,0,0,0,0.0391057330480336,0.0014834794335805,0.0002697235333782,0.0,0.0005394470667565,0.0,0.0,256,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,SEO Search Simulator by Nightwatch,,,,0
0,0,0,0,1,1,0,1,0,0,1,302,0.4663468596012622,59.81536622951851,0.0762612118928374,4.974635694009559,2.6904962230281564,4335,183,342,0,0,26,0.0509380214461884,0.0090889077585935,0.0003836839953454,5.4512480213018e-05,0.0007170487781866,0.0,0.0,369,0,0,5,0,0,199,0,0,0,0,0,0,0,0,198,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,1,27,0.4546207131447529,41.91973470492691,0.0955017290125627,3.950714397864657,2.9110720080708528,236,13,76,0,0,0,0.0469461453917412,0.0159718462371413,0.000879805089334,0.0,0.005143475906876,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Builder.io,,,,0
0,0,0,0,0,1,0,0,0,0,0,1,0.2546588302752293,32.307875894988065,0.1047161697247706,5.615543328748281,3.7027838828604094,17,1,18,0,0,0,0.046767537826685,0.0405727923627685,0.0023866348448687,0.0,0.0429594272076372,0.0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,3,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,128,0.4432821675743826,36.50577824370992,0.1018326084540241,3.59472071193319,2.9957658650397354,670,57,295,0,0,4,0.0512620195926133,0.00413172175629,0.0003515046867291,2.46669955599408e-05,0.0018191909225456,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Teal - Job Search Companion,,,,0
1,1,0,0,1,1,0,0,0,0,0,3,0.4586869230024373,56.24218950064021,0.0662891119252024,4.071277809452594,2.5513922666555477,48,4,2,0,0,3,0.0203216148354182,0.0001617359660354,1.3477997169620596e-05,1.0108497877215443e-05,6.738998584810297e-06,0.0,0.0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,Userlane,,,,0
0,0,1,0,1,1,0,0,0,0,0,74,0.4772781888212716,43.68808137336459,0.107702891143799,3.392690284222507,3.061198660448396,181,13,51,0,7,1,0.0652255235154129,0.0068441352189367,0.000491567722907,3.781290176208122e-05,0.0019284579898661,0.0002646903123345,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,0
0,0,1,0,1,1,0,0,0,0,0,9,0.5372690547611454,37.54996550137994,0.0861127469417149,3.5525914592793937,2.593388017216097,44,3,16,0,2,0,0.0377339040891507,0.0004216498006746,2.874885004599816e-05,0.0,0.0001533272002453,1.916590003066544e-05,0.0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Ahrefs SEO Toolbar,,,,0
0,0,0,0,0,1,0,0,0,0,1,6,0.4467834241191478,35.498196460028524,0.0788480544255211,5.34255512428772,3.219658458340811,96,15,11,0,0,0,0.0649103972252043,0.0080530156866034,0.0012582837010317,0.0,0.0009227413807566,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,,0
0,0,0,0,0,1,0,0,0,0,0,1,0.2855286536370627,25.937142857142856,0.1024423877588904,6.512544802867383,3.829857842999829,11,1,18,0,0,0,0.0979689366786141,0.0078571428571428,0.0007142857142857,0.0,0.0128571428571428,0.0,0.0,0,0,0,7,0,1,2,0,0,0,1,0,0,0,0,2,Bee Hive,1.0,,,0
0,0,1,0,1,1,0,1,0,0,0,151,0.563574952588431,60.18076558272031,0.0564807425240708,5.1883340170992325,2.753833880833352,1587,82,185,0,0,11,0.0378105146870506,0.005034307521008,0.0002601217496677,3.489438105298553e-05,0.000586860044982,0.0,0.0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,easyfundraising Donation Reminder,,,,0
1,1,0,0,1,1,0,0,0,0,0,98,0.5392832700808999,54.46058662825921,0.0813427976162934,3.7586378518120154,2.170839087348596,3010,50,50,0,0,0,0.0455197335522281,0.0172033423636592,0.0002857698067053,0.0,0.0002857698067053,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Huntr - Job Search Tracker & Autofill,,,,0
0,1,0,0,0,1,1,0,0,0,0,35,0.4909683941996671,48.63341503542289,0.0769835184144773,4.315727847256389,3.0030193425807283,616,25,76,0,0,2,0.083309495749282,0.010341469966088,0.0004197025148574,3.3576201188597525e-05,0.0012758956451667,0.0,0.0,57,1,0,7,1,0,11,0,0,0,0,0,0,0,0,11,__MSG_extName__,,,,0
0,0,0,0,0,1,0,0,0,0,1,60,0.3077718737040207,94.9907268494568,0.0643651827258281,5.283154975325997,2.987907568651532,407,80,107,0,0,3,0.0290058811587699,0.0052638385928608,0.0010346611484738,3.879979306777031e-05,0.0013838592860838,0.0,0.0,9,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,__MSG_app_name__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morpheon Dark,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dark Forest,,,,0
0,0,0,0,0,1,0,0,0,0,0,18,0.5566466345400652,49.7564673452078,0.0881559790362437,3.65587219343696,2.610167285862101,27,7,12,0,0,0,0.050230282095567,0.0028625954198473,0.0007421543681085,0.0,0.0012722646310432,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_packageName__,,,,0
1,1,0,0,1,1,0,1,0,0,1,48,0.3854478950396381,35.70458133634057,0.1020834149447615,3.9602166307083175,3.072051028824401,441,20,137,0,0,6,0.0672280007722295,0.006216521003665,0.0002819283901888,8.457851705666761e-05,0.0019312094727939,0.0,0.0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,,0
0,0,1,0,1,1,0,0,0,0,0,656,0.6023383899599976,49.9250171874558,0.0642851112061471,4.171812777067338,2.8397067813676555,2690,405,489,0,0,0,0.0420725769064428,0.003308354640859,0.0004980980035494,0.0,0.0006014072191003,0.0,0.0,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,,,,0
1,1,0,0,0,1,0,0,0,0,0,54,0.4696060674666062,39.6062847352806,0.0914009920349064,4.061098803721754,2.9403452346473737,100,1,25,0,0,0,0.0299291094373061,0.0041786803727382,4.1786803727382895e-05,0.0,0.0010446700931845,0.0,0.0,4,2,1,0,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_appName__,,,,0
0,1,0,0,0,1,0,1,0,0,1,148,0.4772746482197212,44.067773133147,0.0926410533082915,3.806348712800072,2.842093744262705,402,20,118,0,0,2,0.0455764677675547,0.0033144524969699,0.0001648981341776,1.6489813417761178e-05,0.0009728989916479,0.0,0.0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extensionNameLite__,,,,0
0,0,0,0,0,1,0,0,0,0,0,2,0.2870656721848281,31.63204747774481,0.0815899581589958,5.923783287419651,3.303271872350258,10,0,3,0,0,0,0.024793388429752,0.029673590504451,0.0,0.0,0.0089020771513353,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,TinEye Reverse Image Search,,,,0
1,1,0,0,0,1,0,1,1,0,0,0,0.4151421802307238,21.74931488972987,0.1247411384744236,3.427993608309198,3.245595462667077,77,10,7,0,0,1,0.0553280735044442,0.0100482839618948,0.0013049719431032,0.0001304971943103,0.0009134803601722,0.0,0.0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,__MSG_ExtnName__,,,,0
0,1,0,0,0,1,0,1,0,0,0,47,0.3590348448947811,30.626908270277447,0.1009815670233775,4.394826600421916,3.3106177211026533,132,11,14,0,0,1,0.0413241063859151,0.0087614496216646,0.0007301208018053,6.637461834594451e-05,0.0009292446568432,0.0,0.0,9,0,0,18,0,0,2,0,0,0,0,1,0,0,0,2,FinalScout - Find Anyone's Email,,,,0
0,0,0,0,0,0,0,0,0,0,1,28,0.4845823704192803,21.039438164332715,0.1000674637920392,3.8574463543307886,3.1416400982854986,190,29,28,0,0,2,0.0890350386777397,0.0040070862156234,0.0006116078960688,4.2179854901299136e-05,0.0005905179686181,0.0,0.0,33,1,0,7,0,4,8,0,1,0,0,0,0,0,0,8,Agenty - Advanced Web Scraper,,,,0
0,0,1,0,0,0,0,0,0,0,0,11,0.4413101975633311,38.5360057119543,0.0921881947030358,4.96550338060686,2.97453408783785,92,17,21,0,0,1,0.0492867744063324,0.0031279749762001,0.0005779953760369,3.399972800217598e-05,0.0007139942880456,0.0,0.0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,14,AskYourPDF,,,,0
0,1,1,0,0,1,0,1,0,0,0,66,0.3815995528268703,35.096586901969786,0.0860231130339151,5.194386281238488,3.23739394672764,639,19,280,0,1,0,0.0671154927392931,0.0104803923176592,0.000311623558741,0.0,0.0045923471814469,1.6401239933738992e-05,0.0,193,0,16,12,2,0,28,0,0,0,0,0,0,0,0,28,__MSG_extensionName__,,,,0
0,0,0,0,0,1,0,1,0,0,0,73,0.5079722603648615,61.10724296088674,0.0808254708212014,3.793077661480895,2.808777501910711,33,26,25,0,0,3,0.059507202158064,0.0005255446553701,0.0004140654860491,4.777678685182826e-05,0.0003981398904319,0.0,0.0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,Kaisar ZeroNode,,,,0
0,0,0,0,1,0,0,0,0,0,0,0,0.2866174920969441,15.09322033898305,0.0951001053740779,6.333333333333333,3.678710118241351,11,4,3,0,0,0,0.0695652173913043,0.0466101694915254,0.0169491525423728,0.0,0.0127118644067796,0.0,0.0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,SEO Review Tools for Chrome!,,,,0
0,0,0,0,0,1,0,0,0,0,1,1,0.2908117752007136,30.15079365079365,0.0943035554989167,6.039189189189189,3.742312341139025,17,1,7,0,0,0,0.0608108108108108,0.0674603174603174,0.0039682539682539,0.0,0.0277777777777777,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Chrome Cat,,,,0
0,0,0,0,1,1,0,0,0,0,1,184,0.5255638724635195,51.32828558733766,0.0840118520172378,3.857420520553,2.7453851435879844,6055,79,175,0,0,2,0.0505061108672278,0.0220520216477649,0.0002877142378486,7.283904755661415e-06,0.0006373416661203,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,WAPremium MultiWeb,,,,0
0,0,0,0,1,1,1,1,0,0,1,16,0.5134980740353855,37.94374702049897,0.1081233270222628,3.254798464491363,3.026452372232747,28,4,4,0,0,0,0.0437460012795905,0.0011123470522803,0.0001589067217543,0.0,0.0001589067217543,0.0,0.0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,,0
0,1,0,0,1,1,0,0,0,0,0,109,0.5169231099862358,50.04835285393578,0.0897064421621034,3.7967078117159305,2.999389730653247,800,21,104,0,0,8,0.067701976320962,0.0081265300732403,0.0002133214144225,8.126530073240353e-05,0.0010564489095212,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,SurfEarner - заработок без вложений,,,,0
0,0,0,0,0,1,0,0,0,0,0,4,0.2910854503464203,27.874666666666663,0.0981062355658198,7.040415704387991,3.3276924580372333,17,5,4,0,0,0,0.0300230946882217,0.0453333333333333,0.0133333333333333,0.0,0.0106666666666666,0.0,0.0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,Ad Skipper,,,,0
1,1,1,0,1,1,0,1,0,0,0,190,0.4033070447926716,43.632331558416816,0.0872828679028916,6.297478057795499,3.095584952351858,856,83,85,0,1,3,0.0605676152671392,0.008583777062463,0.0008323054861967,3.0083330826389097e-05,0.000852361040081,1.00277769421297e-05,0.0,15,0,0,14,1,1,2,0,0,0,0,5,0,0,0,2,CNET Shopping,,,,0
0,0,0,0,0,1,0,0,0,0,0,2,0.4209139218175168,38.64349680170576,0.0917148942578688,5.98217270194986,3.1777975248576507,0,0,1,0,0,0,0.1006963788300835,0.0,0.0,0.0,0.0004264392324093,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,Codebender App,,,,0
0,0,1,0,0,1,0,0,0,0,1,109,0.453978061583971,45.13240381682715,0.0837345175871898,4.277382002579885,2.7697019254390782,995,36,92,0,3,2,0.0620545005662422,0.0086706461592087,0.0003137118208356,1.7428434490871856e-05,0.0008017079865801,2.6142651736307783e-05,0.0,35,0,0,9,0,0,4,0,0,1,0,0,0,0,0,3,__MSG_extName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,0,0.2835879052369077,22.992523364485983,0.0972568578553615,6.417985012489592,3.329594686417593,18,0,6,0,0,0,0.0274771024146544,0.0336448598130841,0.0,0.0,0.011214953271028,0.0,0.0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,EZProxy Redirect,,,,0
0,0,0,0,0,1,0,0,0,0,0,36,0.5314876951814133,46.71858766274743,0.0473969534391453,5.027932390338559,2.242238210850642,1254,28,34,0,0,2,0.0184118277858046,0.0063306795636172,0.0001413548865879,1.0096777613424676e-05,0.0001716452194282,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_name__,,,,0
0,0,0,0,1,1,0,0,0,0,1,5,0.3479991269851459,34.55317206754906,0.0765171842703264,6.949394391903103,3.1921241375170424,18,1,8,0,0,0,0.0452961672473867,0.0082154267457781,0.0004564125969876,0.0,0.0036513007759014,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,10,0.3864826949848582,29.97532402791625,0.1078348010117727,4.1727791154479785,3.2334442797445986,82,13,19,0,0,0,0.0654923330376378,0.0068128946493851,0.0010800930541708,0.0,0.0015785975407111,0.0,0.0,19,1,0,1,0,1,5,0,0,0,0,0,0,0,0,5,__MSG_name__,,,,0
0,0,0,0,0,1,0,1,0,0,0,64,0.5583608995929632,50.469966294462125,0.0843534861532135,3.251958152702281,2.614062356809529,128,20,66,0,0,4,0.0427175878086014,0.0012051142034006,0.0001882990942813,3.76598188562713e-05,0.0006213870111284,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_title__,,,,0
0,0,0,0,1,1,1,1,0,0,1,35,0.4090915636625465,47.70196353436185,0.1022920916836673,3.870183086312119,3.2107251165704325,145,63,43,0,0,0,0.0327375762859633,0.0338943431510051,0.0147265077138849,0.0,0.0100514258999532,0.0,0.0,12,0,0,8,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_SharePass_Share_Accounts_Not_Passwords__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenses,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2299908003679852,39.28395061728395,0.0849432689359092,7.204301075268817,3.7139351371824594,2,0,2,0,0,0,0.021505376344086,0.0246913580246913,0.0,0.0,0.0246913580246913,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,,0
0,1,1,0,0,1,0,1,0,0,1,26,0.3463830989125883,36.977060594655626,0.109596921849566,3.943850454948728,3.121697228708001,163,12,100,0,0,1,0.0552458373738832,0.0030673692133985,0.0002258185923974,1.881821603312006e-05,0.001881821603312,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,1,1,0,1,0,0,1,50,0.4109556388829882,53.995201427806016,0.0852608900318598,5.027737339866799,2.530072408372478,105,27,40,0,0,3,0.0557244087923895,0.0001900603848994,4.8872670402710805e-05,5.430296711412312e-06,7.240395615216415e-05,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,SalesQL - B2B Email Finder,,,,0
0,1,0,0,0,1,0,1,0,0,0,126,0.5636110381797114,60.54726266697436,0.0624264103767657,4.304788005916114,2.4690248852419177,798,24,241,0,0,0,0.034454852422723,0.0042827012145053,0.0001288030440452,0.0,0.0012933972339546,0.0,0.0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Higgsfield Instant,,,,0
0,0,0,0,1,1,0,0,0,0,1,120,0.5909336906940185,44.079207035991686,0.0857259252357569,3.3269426200013443,2.752074604610117,989,320,308,0,0,2,0.0585267286955352,0.0073651521808744,0.0023830623841049,1.4894139900656086e-05,0.002293697544701,0.0,0.0,53,0,0,27,0,0,8,0,1,0,0,0,4,0,0,8,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,1,41,0.569840844040942,48.34623325102214,0.0813384490312905,3.4558450410875903,2.4713951519870725,164,4,42,0,0,0,0.0255519369864051,0.006638869772902,0.0001619236529976,0.0,0.0017001983564749,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_manifestName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,57,0.5147389228914196,40.98977135980746,0.0681143891745469,4.900062130981037,2.3457095264997747,346,19,94,0,0,2,0.0535423960236172,0.0020410089426865,0.0001120785257544,1.1797739553101626e-05,0.0005544937589957,0.0,0.0,17,0,0,1,0,0,11,0,1,0,0,0,0,0,0,8,Hypothesis - Web & PDF Annotation,,,,0
1,1,0,0,1,1,0,0,0,0,0,50,0.5134664398426648,38.119041528097554,0.0821436263298371,3.68313426679088,2.450891381400309,489,4,76,0,0,0,0.0281891201675959,0.008339728830903,6.821864074358318e-05,0.0,0.001296154174128,0.0,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,24,0.3117471914214245,47.820932386539056,0.0435117681181416,5.944822086097772,3.097426477290329,151,11,18,0,0,2,0.0277773064327286,0.0021190603160346,0.0001543686322939,2.8067024053439613e-05,0.0002526032164809,0.0,0.0,3,0,0,0,0,0,18,0,4,0,0,0,0,0,0,18,__MSG_extTitle__,,,,0
1,1,0,0,1,0,0,1,0,0,0,0,0.4600336558687421,38.29752066115702,0.0940260832982751,3.835095137420719,3.401494038408277,6,5,3,0,0,0,0.0211416490486257,0.0495867768595041,0.0413223140495867,0.0,0.024793388429752,0.0,0.0,37,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,Share Your Cookies,,,,0
0,0,0,0,0,1,0,0,0,0,0,172,0.4610371076320507,45.52495360385213,0.0947979131387252,3.6840382561864526,2.865975297925988,301,19,177,0,0,1,0.0688337950281401,0.003774389326378,0.0002382504890404,1.2539499423183029e-05,0.0022194913979033,0.0,0.0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_name__,,,,0
0,0,0,0,1,1,0,0,0,0,0,70,0.4823466982026032,39.77950723383208,0.0935207295717632,3.556468125244438,2.7377158088383515,202,18,28,0,0,1,0.056195888068343,0.0031222950414245,0.0002782243106219,1.5456906145665883e-05,0.0004327933720786,0.0,0.0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,147,0.4883021700353512,42.97369434107532,0.0848949873004269,3.753967213663391,2.775261745503787,483,56,29,0,0,6,0.0689374839638112,0.0026947260361863,0.0003124320041955,3.347485759237666e-05,0.0001617951450298,0.0,0.0,28,0,0,33,0,2,11,0,0,0,0,0,0,0,0,11,وسهام | VaSaham,,,,0
0,0,0,0,0,1,0,0,0,0,0,23,0.3844016071627547,38.63196176226101,0.096707675971868,3.598505961486076,2.9123639916877417,32,4,23,0,0,1,0.0449049724451522,0.0016625103906899,0.0002078137988362,5.195344970906068e-05,0.0011949293433083,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Arcade Classics,,,,0
0,0,0,0,1,1,0,0,0,0,0,2,0.2978359212617679,24.80757097791798,0.1180462159188164,4.301925025329281,3.3876482566677653,12,4,3,0,0,0,0.019756838905775,0.0189274447949526,0.0063091482649842,0.0,0.0047318611987381,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Convert Case,,,,0
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PhotoFunia,,,,0
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iStoryBooks,,,,0
0,0,0,0,1,1,0,0,0,0,1,65,0.541985376836163,44.02269749467304,0.0870370147181118,3.6386742537010472,2.6556387342704104,182,25,81,0,0,1,0.0495514086984762,0.0024087137204039,0.0003308672692862,1.3234690771450124e-05,0.0010720099524874,0.0,0.0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,__MSG_appName__,,,,0
